0.235,0.239,0.259,0.274,0.292,0.309,0.333,0.344,0.364,0.377
0.242,0.255,0.271,0.287,0.299,0.314,0.331,0.338,0.356,0.375
0.215,0.236,0.26,0.264,0.283,0.298,0.31,0.337,0.349,0.368
0.236,0.241,0.258,0.274,0.289,0.301,0.322,0.339,0.351,0.365
0.241,0.258,0.267,0.285,0.296,0.313,0.34,0.345,0.365,0.366
0.22,0.243,0.254,0.271,0.275,0.293,0.316,0.332,0.344,0.363
0.227,0.249,0.252,0.27,0.288,0.308,0.32,0.327,0.356,0.375
0.248,0.238,0.264,0.266,0.288,0.305,0.32,0.333,0.35,0.363
0,0.001,0.003,0.008,0.009,0.017,0.018,0.02,0.025,0.03
0,0.005,0.006,0.011,0.017,0.018,0.026,0.033,0.039,0.046
0.01,0.016,0.025,0.029,0.036,0.037,0.043,0.045,0.052,0.058
0.02,0.03,0.036,0.042,0.044,0.047,0.054,0.061,0.067,0.074
0.03,0.039,0.044,0.054,0.063,0.072,0.073,0.078,0.08,0.082
0.01,0.027,0.041,0.061,0.073,0.085,0.098,0.112,0.123,0.139
0.02,0.038,0.053,0.068,0.085,0.102,0.122,0.132,0.151,0.162
0.03,0.05,0.061,0.076,0.096,0.11,0.125,0.144,0.157,0.171
0.01,0.027,0.044,0.062,0.08,0.098,0.112,0.127,0.146,0.159
0.02,0.038,0.05,0.068,0.082,0.099,0.115,0.133,0.147,0.164
0.03,0.044,0.061,0.071,0.086,0.097,0.115,0.133,0.148,0.163
0.01,0.02,0.038,0.051,0.064,0.08,0.097,0.109,0.125,0.138
0.02,0.04,0.055,0.073,0.084,0.103,0.114,0.13,0.141,0.155
0.03,0.044,0.056,0.075,0.091,0.104,0.123,0.135,0.153,0.166
0.01,0.03,0.046,0.06,0.078,0.091,0.109,0.126,0.141,0.155
0.02,0.031,0.049,0.063,0.073,0.085,0.096,0.111,0.13,0.142
0.03,0.042,0.055,0.072,0.091,0.102,0.121,0.133,0.146,0.157
0.01,0.022,0.04,0.052,0.065,0.079,0.096,0.107,0.117,0.131
0.02,0.037,0.05,0.07,0.08,0.093,0.108,0.122,0.134,0.154
0.03,0.033,0.048,0.059,0.076,0.096,0.112,0.124,0.137,0.156
0,0.002,0.003,0.004,0.011,0.017,0.026,0.034,0.037,0.039
0,0.001,0.009,0.018,0.02,0.022,0.031,0.036,0.043,0.048
0.111,0.123,0.127,0.131,0.14,0.141,0.153,0.146,0.153,0.163
0.125,0.13,0.14,0.148,0.151,0.153,0.155,0.168,0.168,0.182
0.14,0.148,0.147,0.155,0.165,0.175,0.174,0.186,0.185,0.189
0.119,0.132,0.15,0.162,0.175,0.19,0.204,0.22,0.229,0.244
0.126,0.143,0.154,0.171,0.191,0.211,0.222,0.239,0.256,0.268
0.138,0.154,0.163,0.185,0.197,0.215,0.235,0.253,0.258,0.273
0.119,0.133,0.147,0.164,0.18,0.201,0.215,0.228,0.25,0.268
0.121,0.138,0.154,0.174,0.186,0.204,0.221,0.241,0.249,0.269
0.14,0.144,0.165,0.174,0.194,0.199,0.223,0.237,0.254,0.267
0.114,0.123,0.141,0.153,0.173,0.18,0.201,0.212,0.228,0.239
0.127,0.146,0.164,0.179,0.184,0.205,0.216,0.237,0.245,0.259
0.133,0.152,0.164,0.179,0.195,0.211,0.225,0.243,0.261,0.273
0.116,0.135,0.154,0.166,0.179,0.199,0.21,0.232,0.248,0.26
0.128,0.137,0.15,0.17,0.182,0.187,0.201,0.214,0.236,0.25
0.131,0.148,0.16,0.173,0.193,0.211,0.226,0.234,0.255,0.26
0.116,0.125,0.146,0.155,0.171,0.184,0.196,0.216,0.223,0.235
0.125,0.146,0.156,0.172,0.189,0.2,0.217,0.224,0.235,0.263
0.138,0.142,0.154,0.163,0.181,0.198,0.22,0.228,0.245,0.26
0,0,0.007,0.015,0.018,0.02,0.023,0.024,0.025,0.035
0,0.002,0.004,0.012,0.017,0.022,0.03,0.031,0.032,0.037
0.216,0.232,0.232,0.233,0.241,0.25,0.26,0.252,0.257,0.27
0.229,0.234,0.248,0.248,0.26,0.262,0.257,0.275,0.276,0.284
0.243,0.253,0.253,0.264,0.273,0.276,0.276,0.286,0.285,0.298
0.226,0.239,0.254,0.27,0.279,0.295,0.311,0.322,0.337,0.352
0.226,0.248,0.255,0.273,0.292,0.318,0.329,0.347,0.358,0.369
0.248,0.258,0.266,0.286,0.304,0.323,0.342,0.363,0.36,0.376
0.224,0.24,0.249,0.273,0.284,0.305,0.324,0.335,0.353,0.374
0.226,0.244,0.262,0.281,0.292,0.31,0.324,0.344,0.35,0.373
0.248,0.25,0.269,0.275,0.301,0.302,0.326,0.343,0.364,0.367
0.222,0.229,0.25,0.256,0.278,0.288,0.308,0.319,0.331,0.341
0.235,0.253,0.266,0.287,0.292,0.311,0.322,0.34,0.349,0.36
0.238,0.253,0.264,0.289,0.298,0.313,0.331,0.345,0.366,0.377
0.22,0.237,0.257,0.271,0.283,0.302,0.319,0.338,0.356,0.362
0.234,0.243,0.252,0.273,0.287,0.291,0.303,0.321,0.341,0.359
0.234,0.255,0.266,0.282,0.299,0.321,0.335,0.336,0.365,0.369
0.219,0.229,0.25,0.265,0.278,0.293,0.305,0.319,0.33,0.345
0.228,0.256,0.258,0.278,0.294,0.302,0.322,0.333,0.344,0.364
0.247,0.243,0.264,0.265,0.285,0.299,0.328,0.336,0.355,0.363
0,0.002,0.008,0.017,0.027,0.029,0.039,0.04,0.049,0.049
0,0.002,0.011,0.016,0.023,0.032,0.036,0.043,0.048,0.056
0.01,0.014,0.016,0.016,0.022,0.031,0.041,0.046,0.055,0.062
0.02,0.025,0.03,0.031,0.033,0.036,0.037,0.037,0.041,0.041
0.03,0.035,0.043,0.049,0.056,0.058,0.066,0.069,0.075,0.08
0.01,0.027,0.044,0.064,0.077,0.088,0.1,0.119,0.131,0.143
0.02,0.035,0.053,0.069,0.081,0.1,0.112,0.123,0.134,0.15
0.03,0.043,0.054,0.069,0.084,0.094,0.108,0.119,0.133,0.149
0.01,0.025,0.037,0.055,0.071,0.088,0.099,0.11,0.122,0.136
0.02,0.031,0.049,0.059,0.074,0.09,0.101,0.117,0.134,0.145
0.03,0.047,0.061,0.071,0.089,0.105,0.121,0.139,0.155,0.173
0.01,0.024,0.044,0.063,0.078,0.091,0.102,0.118,0.129,0.14
0.02,0.035,0.053,0.069,0.087,0.1,0.113,0.131,0.15,0.162
0.03,0.042,0.059,0.074,0.085,0.099,0.115,0.127,0.146,0.16
0.01,0.023,0.033,0.047,0.059,0.076,0.092,0.107,0.118,0.133
0.02,0.032,0.042,0.053,0.072,0.085,0.099,0.113,0.126,0.143
0.03,0.048,0.062,0.074,0.089,0.103,0.115,0.134,0.145,0.161
0.01,0.026,0.041,0.054,0.07,0.085,0.103,0.119,0.133,0.149
0.02,0.033,0.05,0.061,0.076,0.095,0.11,0.124,0.143,0.158
0.03,0.038,0.058,0.073,0.088,0.105,0.125,0.138,0.15,0.166
0,0.007,0.011,0.013,0.022,0.024,0.03,0.04,0.047,0.056
0,0.001,0.001,0.008,0.018,0.022,0.026,0.035,0.044,0.045
0.114,0.118,0.126,0.124,0.128,0.138,0.141,0.15,0.162,0.166
0.126,0.129,0.132,0.14,0.139,0.145,0.141,0.145,0.148,0.145
0.136,0.138,0.149,0.159,0.159,0.158,0.175,0.176,0.179,0.182
0.112,0.133,0.153,0.166,0.18,0.197,0.205,0.222,0.233,0.246
0.121,0.135,0.156,0.171,0.187,0.204,0.214,0.233,0.236,0.251
0.132,0.152,0.159,0.172,0.187,0.196,0.217,0.224,0.237,0.255
0.113,0.13,0.142,0.156,0.172,0.198,0.206,0.219,0.231,0.241
0.126,0.131,0.155,0.169,0.176,0.197,0.209,0.221,0.24,0.249
0.139,0.147,0.162,0.18,0.196,0.209,0.227,0.243,0.258,0.279
0.114,0.125,0.149,0.17,0.185,0.197,0.208,0.224,0.238,0.244
0.124,0.145,0.157,0.171,0.188,0.206,0.218,0.237,0.255,0.268
0.138,0.147,0.16,0.177,0.186,0.202,0.218,0.233,0.251,0.264
0.115,0.131,0.139,0.156,0.162,0.185,0.199,0.212,0.227,0.236
0.125,0.136,0.15,0.156,0.176,0.194,0.205,0.214,0.234,0.247
0.14,0.15,0.164,0.179,0.193,0.203,0.222,0.242,0.253,0.267
0.119,0.135,0.145,0.163,0.175,0.188,0.21,0.223,0.238,0.249
0.124,0.138,0.156,0.171,0.179,0.2,0.218,0.226,0.246,0.258
0.133,0.142,0.159,0.182,0.192,0.212,0.232,0.24,0.255,0.272
0,0.008,0.014,0.024,0.03,0.032,0.032,0.039,0.048,0.049
0,0.006,0.012,0.013,0.013,0.019,0.023,0.027,0.035,0.04
0.223,0.221,0.233,0.226,0.238,0.239,0.242,0.257,0.269,0.269
0.235,0.231,0.239,0.249,0.241,0.252,0.243,0.249,0.253,0.249
0.24,0.242,0.253,0.268,0.262,0.264,0.279,0.283,0.288,0.29
0.215,0.241,0.253,0.271,0.282,0.302,0.306,0.327,0.34,0.347
0.224,0.237,0.262,0.272,0.29,0.313,0.315,0.339,0.346,0.353
0.235,0.258,0.268,0.281,0.294,0.306,0.319,0.33,0.343,0.356
0.222,0.232,0.249,0.261,0.28,0.301,0.314,0.321,0.333,0.342
0.233,0.237,0.262,0.274,0.28,0.302,0.313,0.323,0.347,0.349
0.239,0.249,0.266,0.283,0.302,0.315,0.33,0.346,0.364,0.38
0.217,0.226,0.257,0.278,0.29,0.305,0.318,0.33,0.347,0.35
0.232,0.252,0.26,0.274,0.298,0.311,0.319,0.346,0.356,0.375
0.243,0.257,0.263,0.28,0.29,0.306,0.326,0.336,0.36,0.37
0.219,0.232,0.244,0.256,0.271,0.293,0.302,0.316,0.335,0.337
0.225,0.245,0.259,0.263,0.277,0.301,0.314,0.32,0.339,0.357
0.247,0.259,0.27,0.287,0.294,0.307,0.332,0.348,0.356,0.372
0.219,0.243,0.249,0.265,0.276,0.292,0.312,0.325,0.347,0.356
0.233,0.241,0.263,0.281,0.286,0.309,0.321,0.334,0.346,0.367
0.236,0.25,0.265,0.286,0.298,0.316,0.334,0.34,0.363,0.374
0,0.005,0.009,0.012,0.019,0.027,0.027,0.029,0.031,0.039
